device,devId,productKey,message,sensorType,group,userAction,activityUserAction,timeStamp,space
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695987367.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1695987367.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_01_HORAS_QUARTO_01,2023-09-29 08:36:07.562957,QUARTO_01
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695987387.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1695987387.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,TRABALHAR_FORA_P1,2023-09-29 08:36:27.324665,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695987407.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1695987407.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,TRABALHAR_FORA_P1,2023-09-29 08:36:47.588628,CORREDOR
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1695995066.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1695995066.0, 'value': 23}, {'code': 'mode', 't': 1695995066.0, 'value': 'AUTO'}]}",atuador,['Vinicius'],Vinicius,USAR_COMPUTADOR_03_HORA_SALA,2023-09-29 10:44:26.811388,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695995066.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1695995066.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,USAR_COMPUTADOR_03_HORA_SALA,2023-09-29 10:44:26.968816,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695995066.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1695995066.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,BEBER_AGUA,2023-09-29 10:44:26.245012,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695995086.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1695995086.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,BEBER_AGUA,2023-09-29 10:44:46.139577,CORREDOR
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695995086.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1695995086.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,BEBER_AGUA,2023-09-29 10:44:46.445079,COZINHA
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695995206.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1695995206.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,BEBER_AGUA,2023-09-29 10:46:46.038986,COZINHA
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695995206.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1695995206.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,PREPARAR_COMIDA,2023-09-29 10:46:46.681068,COZINHA
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695996106.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1695996106.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,PREPARAR_COMIDA,2023-09-29 11:01:46.593814,COZINHA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695996106.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1695996106.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,ALMOCAR,2023-09-29 11:01:46.643801,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695996126.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1695996126.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,ALMOCAR,2023-09-29 11:02:06.630858,CORREDOR
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695996126.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1695996126.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,ALMOCAR,2023-09-29 11:02:06.296336,SALA
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1695996131.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1695996131.0, 'value': 23}, {'code': 'mode', 't': 1695996131.0, 'value': 'AUTO'}]}",atuador,['Vinicius'],Vinicius,ALMOCAR,2023-09-29 11:02:11.956447,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695998354.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1695998354.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Andre,PREPARAR_COMIDA,2023-09-29 11:39:14.633122,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695998374.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1695998374.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Andre,PREPARAR_COMIDA,2023-09-29 11:39:34.201112,CORREDOR
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695998374.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1695998374.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,PREPARAR_COMIDA,2023-09-29 11:39:34.334691,COZINHA
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1695998548.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1695998548.0, 'value': 23}, {'code': 'mode', 't': 1695998548.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,ALMOCAR,2023-09-29 11:42:28.494089,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695998548.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1695998548.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,ALMOCAR,2023-09-29 11:42:28.441703,SALA
QUARTO_02_SENSOR_PRESENCA-013,disp19d98bb3c39ebde5faba20a3d40390e8,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695998548.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1695998548.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Vinicius,FAZER_NADA_01_HORAS_QUARTO_02,2023-09-29 11:42:28.373252,QUARTO_02
QUARTO_02_AR_CONDICIONADO-011,disp12d66aea27fe15ee30653de92d4c5fa1,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1695998553.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1695998553.0, 'value': 23}, {'code': 'mode', 't': 1695998553.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Vinicius,FAZER_NADA_01_HORAS_QUARTO_02,2023-09-29 11:42:33.739904,QUARTO_02
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695999274.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1695999274.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,PREPARAR_COMIDA,2023-09-29 11:54:34.544436,COZINHA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695999274.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1695999274.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ALMOCAR,2023-09-29 11:54:34.579256,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695999294.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1695999294.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ALMOCAR,2023-09-29 11:54:54.159374,CORREDOR
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1695999294.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1695999294.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ALMOCAR,2023-09-29 11:54:54.289132,SALA
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1695999299.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1695999299.0, 'value': 23}, {'code': 'mode', 't': 1695999299.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,ALMOCAR,2023-09-29 11:54:59.854974,SALA
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696001722.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1696001722.0, 'value': 23}, {'code': 'mode', 't': 1696001722.0, 'value': 'AUTO'}]}",atuador,"['Andre', 'Vinicius']",Andre,ALMOCAR,2023-09-29 12:35:22.692294,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696001722.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696001722.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ALMOCAR,2023-09-29 12:35:22.987906,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696001722.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696001722.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ESCOVAR_DENTES,2023-09-29 12:35:22.794628,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696001742.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696001742.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ESCOVAR_DENTES,2023-09-29 12:35:42.974877,CORREDOR
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696001742.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696001742.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ESCOVAR_DENTES,2023-09-29 12:35:42.478249,BANHEIRO
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002043.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696002043.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,ESCOVAR_DENTES,2023-09-29 12:40:43.404763,BANHEIRO
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002043.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696002043.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,TRABALHAR_FORA_P2,2023-09-29 12:40:43.139046,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002063.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696002063.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,TRABALHAR_FORA_P2,2023-09-29 12:41:03.021920,CORREDOR
QUARTO_02_AR_CONDICIONADO-011,disp12d66aea27fe15ee30653de92d4c5fa1,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696002158.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1696002158.0, 'value': 23}, {'code': 'mode', 't': 1696002158.0, 'value': 'AUTO'}]}",atuador,['Vinicius'],Vinicius,FAZER_NADA_01_HORAS_QUARTO_02,2023-09-29 12:42:38.453846,QUARTO_02
QUARTO_02_SENSOR_PRESENCA-013,disp19d98bb3c39ebde5faba20a3d40390e8,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002158.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696002158.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,FAZER_NADA_01_HORAS_QUARTO_02,2023-09-29 12:42:38.640849,QUARTO_02
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002158.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696002158.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,BEBER_AGUA,2023-09-29 12:42:38.201070,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002178.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696002178.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,BEBER_AGUA,2023-09-29 12:42:58.418926,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002178.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696002178.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,BEBER_AGUA,2023-09-29 12:42:58.393558,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002198.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696002198.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,BEBER_AGUA,2023-09-29 12:43:18.446639,CORREDOR
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002198.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696002198.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,BEBER_AGUA,2023-09-29 12:43:18.313962,COZINHA
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002318.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696002318.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,BEBER_AGUA,2023-09-29 12:45:18.091991,COZINHA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002318.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696002318.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,OUVIR_MUSICA_QUARTO_02,2023-09-29 12:45:18.242247,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002338.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696002338.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,OUVIR_MUSICA_QUARTO_02,2023-09-29 12:45:38.621685,CORREDOR
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002338.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696002338.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,OUVIR_MUSICA_QUARTO_02,2023-09-29 12:45:38.257296,SALA
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002358.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696002358.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,OUVIR_MUSICA_QUARTO_02,2023-09-29 12:45:58.123259,SALA
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696002358.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696002358.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,OUVIR_MUSICA_QUARTO_02,2023-09-29 12:45:58.055576,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696002363.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1696002363.0, 'value': 23}, {'code': 'mode', 't': 1696002363.0, 'value': 'AUTO'}]}",atuador,['Vinicius'],Vinicius,OUVIR_MUSICA_QUARTO_02,2023-09-29 12:46:03.701738,QUARTO_01
QUARTO_01_SOM-008,dispb5270dcf23f163d3a80ae25bb595caad,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 't': 1696002368.0, 'value': 'ON'}, {'code': 'sound_volume', 't': 1696002368.0, 'value': 20}]}",atuador,['Vinicius'],Vinicius,OUVIR_MUSICA_QUARTO_02,2023-09-29 12:46:08.912094,QUARTO_01
QUARTO_01_AR_CONDICIONADO-007,disp18a2fbd7bb103309ff355641581b0265,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696005973.0, 'value': 'OFF'}, {'code': 'temp_set', 't': 1696005973.0, 'value': 23}, {'code': 'mode', 't': 1696005973.0, 'value': 'AUTO'}]}",atuador,['Vinicius'],Vinicius,OUVIR_MUSICA_QUARTO_02,2023-09-29 13:46:13.639004,QUARTO_01
QUARTO_01_SOM-008,dispb5270dcf23f163d3a80ae25bb595caad,9d8s6gfd7fgsd7f9798ds87g,"{'status': [{'code': 'switch', 't': 1696005978.0, 'value': 'OFF'}, {'code': 'sound_volume', 't': 1696005978.0, 'value': 20}]}",atuador,['Vinicius'],Vinicius,OUVIR_MUSICA_QUARTO_02,2023-09-29 13:46:18.624924,QUARTO_01
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696005978.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696005978.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Vinicius,OUVIR_MUSICA_QUARTO_02,2023-09-29 13:46:18.538930,QUARTO_01
SALA_SENSOR_PRESENCA-003,disp2414e15a44146d1fbbcd2e0da20d8cfa,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696005978.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696005978.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Vinicius,USAR_COMPUTADOR_03_HORA_SALA,2023-09-29 13:46:18.604258,SALA
SALA_AR_CONDICIONADO-001,disp8d704d5b59a836e2d12bd0f513bb5c24,s45f3s6f890sdfs876f8sd7d,"{'status': [{'code': 'switch', 't': 1696005983.0, 'value': 'ON'}, {'code': 'temp_set', 't': 1696005983.0, 'value': 23}, {'code': 'mode', 't': 1696005983.0, 'value': 'AUTO'}]}",atuador,['Vinicius'],Vinicius,USAR_COMPUTADOR_03_HORA_SALA,2023-09-29 13:46:23.488036,SALA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696013815.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696013815.0, 'value': 'LARGER_MOVE'}]}",sensor,['Vinicius'],Andre,BEBER_AGUA,2023-09-29 15:56:55.060090,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696013835.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696013835.0, 'value': 'NONE'}]}",sensor,['Vinicius'],Andre,BEBER_AGUA,2023-09-29 15:57:15.573324,CORREDOR
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696013835.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696013835.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,BEBER_AGUA,2023-09-29 15:57:15.626884,COZINHA
COZINHA_SENSOR_PRESENCA-015,dispe82d1f929a996094fc7ca3992f161a24,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696013955.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696013955.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,BEBER_AGUA,2023-09-29 15:59:15.471973,COZINHA
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696013955.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696013955.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,CAGA,2023-09-29 15:59:15.277907,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696013975.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696013975.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,CAGA,2023-09-29 15:59:35.694639,CORREDOR
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696013975.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696013975.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,CAGA,2023-09-29 15:59:35.520324,BANHEIRO
BANHEIRO_SENSOR_PRESENCA-005,dispe3ebeb29a1fbbe27fe6f6486d26bdeb0,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696015212.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696015212.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,CAGA,2023-09-29 16:20:12.045428,BANHEIRO
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696015212.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696015212.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-09-29 16:20:12.699954,CORREDOR
CORREDOR_SENSOR_PRESENCA-021,disp91e9f8460c0e802cb3aeaceaabc880c6,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696015232.0, 'value': 'OFF'}, {'code': 'human_motion_state', 't': 1696015232.0, 'value': 'NONE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-09-29 16:20:32.664058,CORREDOR
QUARTO_01_SENSOR_PRESENCA-009,disp0eab5aec3e1754e3617402aabda67a1b,0s9d8f9s0d8f0s9df8s0f8,"{'status': [{'code': 'presence_state', 't': 1696015252.0, 'value': 'ON'}, {'code': 'human_motion_state', 't': 1696015252.0, 'value': 'LARGER_MOVE'}]}",sensor,"['Andre', 'Vinicius']",Andre,USAR_COMPUTADOR_03_HORAS_QUARTO_01,2023-09-29 16:20:52.337017,QUARTO_01
